chain,customer_id,order_number,restaurant_id,restaurant_city,restaurant_state,restaurant_zip_code,order_purchase_date,order_purchase_time,time_of_day,order_month,order_month_name,order_year,season,order_purchase_method,coupon_used,alcohol_purchased,gender,has_children,item_number,item_description,item_code,item_category,quantity,menu_price,item_total_cost,Profit,order_total_cost
ABC,WX329998HU12045,192581122,215,Indianapolis,Indiana,405384,2018-09-19,16:35,PM,9.0,September,2018.0,Fall,Delivery,Yes,No,F,No,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,7,4,28,707,735
ABC,WX329998HU12046,192581122,215,Indianapolis,Indiana,405384,2018-09-19,16:35,PM,9.0,September,2018.0,Fall,Delivery,Yes,No,M,Yes,3,Pork Salad,3_Pork Salad,Salads,4,7,28,707,735
ABC,WX329998HU12047,192581122,215,Indianapolis,Indiana,405384,2018-09-19,16:35,PM,9.0,September,2018.0,Fall,Delivery,Yes,No,M,No,17,Bubble tea,17_Bubble tea,Beverages,6,9,54,681,735
ABC,WX329998HU12048,192581122,215,Indianapolis,Indiana,405384,2018-09-19,16:35,PM,9.0,September,2018.0,Fall,Delivery,Yes,No,F,No,14,Coffee,14_Coffee,Beverages,1,6,6,729,735
ABC,WX329998HU12049,192581122,215,Indianapolis,Indiana,405384,2018-09-19,16:35,PM,9.0,September,2018.0,Fall,Delivery,Yes,No,F,Yes,17,Bubble tea,17_Bubble tea,Beverages,2,9,18,717,735
ABC,WX329998HU12050,192581122,215,Indianapolis,Indiana,405384,2018-09-19,16:35,PM,9.0,September,2018.0,Fall,Delivery,Yes,No,M,No,40,Cheesesteak sandwich,40_Cheesesteak sandwich,Sandwiches,5,1,5,730,735
ABC,WX329998HU12051,192581122,215,Indianapolis,Indiana,405384,2018-09-19,16:35,PM,9.0,September,2018.0,Fall,Delivery,Yes,No,F,Yes,42,Grilled Cheese sandwich,42_Grilled Cheese sandwich,Sandwiches,4,3,12,723,735
ABC,WX329998HU12052,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,M,No,19,Cheese Pizza,19_Cheese Pizza,Pizza,4,5,20,545,565
ABC,WX329998HU12053,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,M,Yes,14,Coffee,14_Coffee,Beverages,8,6,48,517,565
ABC,WX329998HU12054,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,F,Yes,11,Cornbread Salad,11_Cornbread Salad,Salads,2,9,18,547,565
ABC,WX329998HU12055,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,M,No,26,Three Or More Topping Pizza,26_Three Or More Topping Pizza,Pizza,1,2,2,563,565
ABC,WX329998HU12056,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,F,No,37,Baked Ziti,37_Baked Ziti,Pasta,7,4,28,537,565
ABC,WX329998HU12057,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,M,Yes,16,Bottled water,16_Bottled water,Beverages,6,10,60,505,565
ABC,WX329998HU12058,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,F,Yes,43,Reuben sandwich,43_Reuben sandwich,Sandwiches,5,8,40,525,565
ABC,WX329998HU12059,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,M,No,13,Quinoa Salad,13_Quinoa Salad,Salads,1,1,1,564,565
ABC,WX329998HU12060,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,F,No,18,Hot Cocoa,18_Hot Cocoa,Beverages,7,5,35,530,565
ABC,WX329998HU12061,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,F,Yes,31,Green Pepper and Onion Pizza Roll,31_Green Pepper and Onion Pizza Roll,Pizza,7,10,70,495,565
ABC,WX329998HU12062,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,M,No,31,Green Pepper and Onion Pizza Roll,31_Green Pepper and Onion Pizza Roll,Pizza,1,10,10,555,565
ABC,WX329998HU12063,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,F,Yes,17,Bubble tea,17_Bubble tea,Beverages,7,9,63,502,565
ABC,WX329998HU12064,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,M,No,12,Grilled steak salad,12_Grilled steak salad,Salads,1,4,4,561,565
ABC,WX329998HU12065,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,F,Yes,25,Two Topping Pizza,25_Two Topping Pizza,Pizza,8,9,72,493,565
ABC,WX329998HU12066,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,M,No,7,Simple Waldorf Salad,7_Simple Waldorf Salad,Salads,6,1,6,559,565
ABC,WX329998HU12067,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,F,Yes,50,Mozzarella Sticks,50_Mozzarella Sticks,Appetizers,1,10,10,555,565
ABC,WX329998HU12068,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,M,No,37,Baked Ziti,37_Baked Ziti,Pasta,3,4,12,553,565
ABC,WX329998HU12069,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,M,Yes,35,American Chop Suey,35_American Chop Suey,Pasta,6,2,12,553,565
ABC,WX329998HU12070,192581123,465,Columbus,Ohio,270057,2018-09-19,14:26,PM,9.0,September,2018.0,Fall,Delivery,No,Yes,F,Yes,47,Feta Fingers,47_Feta Fingers,Appetizers,6,9,54,511,565
ABC,WX329998HU12071,,417,Nashville,Tennessee,744283,2019-05-02,17:27,PM,5.0,May,2019.0,Spring,Delivery,Yes,No,M,No,24,White Pizza,24_White Pizza,Pizza,2,4,8,0,8
ABC,WX329998HU12072,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,48,Breadsticks,48_Breadsticks,Appetizers,6,5,30,1477,1507
ABC,WX329998HU12073,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,8,Turkey Pinto Bean Salad,8_Turkey Pinto Bean Salad,Salads,3,3,9,1498,1507
ABC,WX329998HU12074,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,34,Toasted Ravioli,34_Toasted Ravioli,Pasta,6,4,24,1483,1507
ABC,WX329998HU12075,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,43,Reuben sandwich,43_Reuben sandwich,Sandwiches,3,8,24,1483,1507
ABC,WX329998HU12076,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,13,Quinoa Salad,13_Quinoa Salad,Salads,4,1,4,1503,1507
ABC,WX329998HU12077,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,14,Coffee,14_Coffee,Beverages,8,6,48,1459,1507
ABC,WX329998HU12078,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,27,Create Your Own Pizza,27_Create Your Own Pizza,Pizza,2,4,8,1499,1507
ABC,WX329998HU12079,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,11,Cornbread Salad,11_Cornbread Salad,Salads,6,9,54,1453,1507
ABC,WX329998HU12080,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,6,Spicy Cajun Potato Salad,6_Spicy Cajun Potato Salad,Salads,3,4,12,1495,1507
ABC,WX329998HU12081,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,7,Simple Waldorf Salad,7_Simple Waldorf Salad,Salads,3,1,3,1504,1507
ABC,WX329998HU12082,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,22,Small Pizza,22_Small Pizza,Pizza,5,10,50,1457,1507
ABC,WX329998HU12083,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,10,Wedge Salad with Blue Cheese Dressing,10_Wedge Salad with Blue Cheese Dressing,Salads,8,1,8,1499,1507
ABC,WX329998HU12084,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,41,Cubano sandwich,41_Cubano sandwich,Sandwiches,6,6,36,1471,1507
ABC,WX329998HU12085,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,35,American Chop Suey,35_American Chop Suey,Pasta,5,2,10,1497,1507
ABC,WX329998HU12086,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,27,Create Your Own Pizza,27_Create Your Own Pizza,Pizza,4,4,16,1491,1507
ABC,WX329998HU12087,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,6,Spicy Cajun Potato Salad,6_Spicy Cajun Potato Salad,Salads,2,4,8,1499,1507
ABC,WX329998HU12088,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,13,Quinoa Salad,13_Quinoa Salad,Salads,4,1,4,1503,1507
ABC,WX329998HU12089,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,5,Wild Rice Salad,5_Wild Rice Salad,Salads,6,9,54,1453,1507
ABC,WX329998HU12090,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,38,Mac 'N Cheese,38_Mac 'N Cheese,Pasta,1,4,4,1503,1507
ABC,WX329998HU12091,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,7,Simple Waldorf Salad,7_Simple Waldorf Salad,Salads,4,1,4,1503,1507
ABC,WX329998HU12092,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,31,Green Pepper and Onion Pizza Roll,31_Green Pepper and Onion Pizza Roll,Pizza,6,10,60,1447,1507
ABC,WX329998HU12093,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,9,Potluck German Potato Salad,9_Potluck German Potato Salad,Salads,8,7,56,1451,1507
ABC,WX329998HU12094,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,3,Pork Salad,3_Pork Salad,Salads,7,7,49,1458,1507
ABC,WX329998HU12095,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,16,Bottled water,16_Bottled water,Beverages,6,10,60,1447,1507
ABC,WX329998HU12096,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,12,Grilled steak salad,12_Grilled steak salad,Salads,7,4,28,1479,1507
ABC,WX329998HU12097,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,27,Create Your Own Pizza,27_Create Your Own Pizza,Pizza,3,4,12,1495,1507
ABC,WX329998HU12098,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,24,White Pizza,24_White Pizza,Pizza,5,4,20,1487,1507
ABC,WX329998HU12099,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,8,Turkey Pinto Bean Salad,8_Turkey Pinto Bean Salad,Salads,5,3,15,1492,1507
ABC,WX329998HU12100,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,20,Pizza Cookie,20_Pizza Cookie,Pizza,3,6,18,1489,1507
ABC,WX329998HU12101,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,27,Create Your Own Pizza,27_Create Your Own Pizza,Pizza,4,4,16,1491,1507
ABC,WX329998HU12102,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,2,4,8,1499,1507
ABC,WX329998HU12103,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,10,Wedge Salad with Blue Cheese Dressing,10_Wedge Salad with Blue Cheese Dressing,Salads,3,1,3,1504,1507
ABC,WX329998HU12104,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,4,4,16,1491,1507
ABC,WX329998HU12105,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,6,Spicy Cajun Potato Salad,6_Spicy Cajun Potato Salad,Salads,7,4,28,1479,1507
ABC,WX329998HU12106,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,33,Cincinnati Chili,33_Cincinnati Chili,Pasta,2,2,4,1503,1507
ABC,WX329998HU12107,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,10,Wedge Salad with Blue Cheese Dressing,10_Wedge Salad with Blue Cheese Dressing,Salads,8,1,8,1499,1507
ABC,WX329998HU12108,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,8,4,32,1475,1507
ABC,WX329998HU12109,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,14,Coffee,14_Coffee,Beverages,5,6,30,1477,1507
ABC,WX329998HU12110,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,1,Avocado Salad,1_Avocado Salad,Salads,6,6,36,1471,1507
ABC,WX329998HU12111,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,6,Spicy Cajun Potato Salad,6_Spicy Cajun Potato Salad,Salads,3,4,12,1495,1507
ABC,WX329998HU12112,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,36,Penne Alla Vodka,36_Penne Alla Vodka,Pasta,3,5,15,1492,1507
ABC,WX329998HU12113,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,3,Pork Salad,3_Pork Salad,Salads,1,7,7,1500,1507
ABC,WX329998HU12114,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,3,4,12,1495,1507
ABC,WX329998HU12115,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,49,Hot Wings,49_Hot Wings,Appetizers,4,1,4,1503,1507
ABC,WX329998HU12116,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,38,Mac 'N Cheese,38_Mac 'N Cheese,Pasta,5,4,20,1487,1507
ABC,WX329998HU12117,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,30,All Meat Stuffed Pizza Slice,30_All Meat Stuffed Pizza Slice,Pizza,1,2,2,1505,1507
ABC,WX329998HU12118,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,4,Classic Cobb Salad,4_Classic Cobb Salad,Salads,6,3,18,1489,1507
ABC,WX329998HU12119,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,30,All Meat Stuffed Pizza Slice,30_All Meat Stuffed Pizza Slice,Pizza,8,2,16,1491,1507
ABC,WX329998HU12120,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,14,Coffee,14_Coffee,Beverages,7,6,42,1465,1507
ABC,WX329998HU12121,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,11,Cornbread Salad,11_Cornbread Salad,Salads,5,9,45,1462,1507
ABC,WX329998HU12122,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,2,5,10,1497,1507
ABC,WX329998HU12123,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,41,Cubano sandwich,41_Cubano sandwich,Sandwiches,2,6,12,1495,1507
ABC,WX329998HU12124,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,32,Pizza Fries with Pepperoni Or Bacon,32_Pizza Fries with Pepperoni Or Bacon,Pizza,6,7,42,1465,1507
ABC,WX329998HU12125,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,25,Two Topping Pizza,25_Two Topping Pizza,Pizza,6,9,54,1453,1507
ABC,WX329998HU12126,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,26,Three Or More Topping Pizza,26_Three Or More Topping Pizza,Pizza,8,2,16,1491,1507
ABC,WX329998HU12127,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,41,Cubano sandwich,41_Cubano sandwich,Sandwiches,6,6,36,1471,1507
ABC,WX329998HU12128,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,7,Simple Waldorf Salad,7_Simple Waldorf Salad,Salads,5,1,5,1502,1507
ABC,WX329998HU12129,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,15,Lemonade,15_Lemonade,Beverages,1,3,3,1504,1507
ABC,WX329998HU12130,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,7,Simple Waldorf Salad,7_Simple Waldorf Salad,Salads,2,1,2,1505,1507
ABC,WX329998HU12131,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,35,American Chop Suey,35_American Chop Suey,Pasta,2,2,4,1503,1507
ABC,WX329998HU12132,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,5,4,20,1487,1507
ABC,WX329998HU12133,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,11,Cornbread Salad,11_Cornbread Salad,Salads,7,9,63,1444,1507
ABC,WX329998HU12134,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,30,All Meat Stuffed Pizza Slice,30_All Meat Stuffed Pizza Slice,Pizza,1,2,2,1505,1507
ABC,WX329998HU12135,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,41,Cubano sandwich,41_Cubano sandwich,Sandwiches,6,6,36,1471,1507
ABC,WX329998HU12136,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,2,Shrimp and Lentil Bowls,2_Shrimp and Lentil Bowls,Salads,7,6,42,1465,1507
ABC,WX329998HU12137,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,30,All Meat Stuffed Pizza Slice,30_All Meat Stuffed Pizza Slice,Pizza,4,2,8,1499,1507
ABC,WX329998HU12138,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,34,Toasted Ravioli,34_Toasted Ravioli,Pasta,7,4,28,1479,1507
ABC,WX329998HU12139,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,41,Cubano sandwich,41_Cubano sandwich,Sandwiches,3,6,18,1489,1507
ABC,WX329998HU12140,192581125,330,Charlotte,North Carolina,654932,2018-09-19,10:15,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,27,Create Your Own Pizza,27_Create Your Own Pizza,Pizza,1,4,4,1503,1507
ABC,WX329998HU12141,192581126,358,Detroit,Michigan,540315,2018-09-18,09:34,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,32,Pizza Fries with Pepperoni Or Bacon,32_Pizza Fries with Pepperoni Or Bacon,Pizza,8,7,56,350,406
ABC,WX329998HU12142,192581126,358,Detroit,Michigan,540315,2018-09-18,09:34,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,3,Pork Salad,3_Pork Salad,Salads,3,7,21,385,406
ABC,WX329998HU12143,192581126,358,Detroit,Michigan,540315,2018-09-18,09:34,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,19,Cheese Pizza,19_Cheese Pizza,Pizza,8,5,40,366,406
ABC,WX329998HU12144,192581126,358,Detroit,Michigan,540315,2018-09-18,09:34,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,15,Lemonade,15_Lemonade,Beverages,4,3,12,394,406
ABC,WX329998HU12145,192581126,358,Detroit,Michigan,540315,2018-09-18,09:34,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,7,4,28,378,406
ABC,WX329998HU12146,192581126,358,Detroit,Michigan,540315,2018-09-18,09:34,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,12,Grilled steak salad,12_Grilled steak salad,Salads,7,4,28,378,406
ABC,WX329998HU12147,192581126,358,Detroit,Michigan,540315,2018-09-18,09:34,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,12,Grilled steak salad,12_Grilled steak salad,Salads,5,4,20,386,406
ABC,WX329998HU12148,192581126,358,Detroit,Michigan,540315,2018-09-18,09:34,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,50,Mozzarella Sticks,50_Mozzarella Sticks,Appetizers,1,10,10,396,406
ABC,WX329998HU12149,192581126,358,Detroit,Michigan,540315,2018-09-18,09:34,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,13,Quinoa Salad,13_Quinoa Salad,Salads,8,1,8,398,406
ABC,WX329998HU12150,192581126,358,Detroit,Michigan,540315,2018-09-18,09:34,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,50,Mozzarella Sticks,50_Mozzarella Sticks,Appetizers,7,10,70,336,406
ABC,WX329998HU12151,192581126,358,Detroit,Michigan,540315,2018-09-18,09:34,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,25,Two Topping Pizza,25_Two Topping Pizza,Pizza,8,9,72,334,406
ABC,WX329998HU12152,192581126,358,Detroit,Michigan,540315,2018-09-18,09:34,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,Yes,13,Quinoa Salad,13_Quinoa Salad,Salads,3,1,3,403,406
ABC,WX329998HU12153,192581126,358,Detroit,Michigan,540315,2018-09-18,09:34,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,11,Cornbread Salad,11_Cornbread Salad,Salads,1,9,9,397,406
ABC,WX329998HU12154,192581126,358,Detroit,Michigan,540315,2018-09-18,09:34,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,No,24,White Pizza,24_White Pizza,Pizza,5,4,20,386,406
ABC,WX329998HU12155,192581126,358,Detroit,Michigan,540315,2018-09-18,09:34,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,M,Yes,8,Turkey Pinto Bean Salad,8_Turkey Pinto Bean Salad,Salads,1,3,3,403,406
ABC,WX329998HU12156,192581126,358,Detroit,Michigan,540315,2018-09-18,09:34,AM,9.0,September,2018.0,Fall,Carry Out,Yes,Yes,F,No,4,Classic Cobb Salad,4_Classic Cobb Salad,Salads,2,3,6,400,406
ABC,WX329998HU12157,730581126,488,Boston,Massachusetts,793178,2019-01-11,14:18,PM,1.0,January,2019.0,Winter,Dine In,Yes,Yes,M,Yes,8,Turkey Pinto Bean Salad,8_Turkey Pinto Bean Salad,Salads,7,3,21,83,104
