chain,customer_id,order_number,restaurant_id,restaurant_city,restaurant_state,restaurant_zip_code,order_purchase_date,order_purchase_time,time_of_day,order_month,order_month_name,order_year,season,order_purchase_method,coupon_used,alcohol_purchased,gender,has_children,item_number,item_description,item_code,item_category,quantity,menu_price,item_total_cost,Profit,order_total_cost
XYZ,AL445832XP9797,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,F,Yes,307,Spaghetti Pie,307_Spaghetti Pie,Pasta,4,4,16,479,495
XYZ,AL445832XP9798,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,M,No,289,Dough Dunkers,289_Dough Dunkers,Appetizers,4,2,8,487,495
XYZ,AL445832XP9799,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,F,No,292,Bottled Water,292_Bottled Water,Beverages,2,1,2,493,495
XYZ,AL445832XP9800,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,F,Yes,273,Bananas Foster,273_Bananas Foster,Dessert,6,4,24,471,495
XYZ,AL445832XP9801,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,M,No,296,Basket Of Fries,296_Basket Of Fries,Appetizers,2,10,20,475,495
XYZ,AL445832XP9802,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,M,Yes,253,Hawaiian,253_Hawaiian,Pizza,1,2,2,493,495
XYZ,AL445832XP9803,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,F,No,317,Chicken Tender,317_Chicken Tender,Sandwiches,2,3,6,489,495
XYZ,AL445832XP9804,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,M,Yes,305,Baked Ziti,305_Baked Ziti,Pasta,3,9,27,468,495
XYZ,AL445832XP9805,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,F,No,314,Fattoush,314_Fattoush,Salads,2,5,10,485,495
XYZ,AL445832XP9806,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,M,Yes,264,Classic Carrot Cake,264_Classic Carrot Cake,Dessert,3,7,21,474,495
XYZ,AL445832XP9807,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,M,No,268,Baked Alaska,268_Baked Alaska,Dessert,5,4,20,475,495
XYZ,AL445832XP9808,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,F,Yes,251,Pan Pizza,251_Pan Pizza,Pizza,6,9,54,441,495
XYZ,AL445832XP9809,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,M,No,315,Sweet Tea,315_Sweet Tea,Beverages,3,2,6,489,495
XYZ,AL445832XP9810,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,F,Yes,318,Muffaletta Sandwich,318_Muffaletta Sandwich,Sandwiches,6,5,30,465,495
XYZ,AL445832XP9811,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,M,No,297,American Chop Suey,297_American Chop Suey,Pasta,3,1,3,492,495
XYZ,AL445832XP9812,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,F,No,257,Soft Drinks,257_Soft Drinks,Beverages,2,4,8,487,495
XYZ,AL445832XP9813,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,M,Yes,264,Classic Carrot Cake,264_Classic Carrot Cake,Dessert,2,7,14,481,495
XYZ,AL445832XP9814,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,F,Yes,278,Blta,278_Blta,Sandwiches,6,7,42,453,495
XYZ,AL445832XP9815,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,M,No,269,Jumbo Wings,269_Jumbo Wings,Appetizers,3,7,21,474,495
XYZ,AL445832XP9816,537212,755,Pittsburgh,Pennsylvania,694646,2018-02-04,12:06,PM,2,February,2018,Winter,Delivery,Yes,No,F,Yes,318,Muffaletta Sandwich,318_Muffaletta Sandwich,Sandwiches,5,5,25,470,495
XYZ,AL445832XP9817,537213,851,Lancaster,Pennsylvania,499186,2018-02-04,14:03,PM,2,February,2018,Winter,Dine In,No,Yes,M,No,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,3,9,27,74,101
XYZ,AL445832XP9818,537213,851,Lancaster,Pennsylvania,499186,2018-02-04,14:03,PM,2,February,2018,Winter,Dine In,No,Yes,F,No,256,Apple Pie,256_Apple Pie,Dessert,3,4,12,89,101
XYZ,AL445832XP9819,537213,851,Lancaster,Pennsylvania,499186,2018-02-04,14:03,PM,2,February,2018,Winter,Dine In,No,Yes,F,Yes,305,Baked Ziti,305_Baked Ziti,Pasta,4,9,36,65,101
XYZ,AL445832XP9820,537213,851,Lancaster,Pennsylvania,499186,2018-02-04,14:03,PM,2,February,2018,Winter,Dine In,No,Yes,M,Yes,253,Hawaiian,253_Hawaiian,Pizza,4,2,8,93,101
XYZ,AL445832XP9821,537213,851,Lancaster,Pennsylvania,499186,2018-02-04,14:03,PM,2,February,2018,Winter,Dine In,No,Yes,M,Yes,294,Banana Pudding,294_Banana Pudding,Dessert,2,2,4,97,101
XYZ,AL445832XP9822,537213,851,Lancaster,Pennsylvania,499186,2018-02-04,14:03,PM,2,February,2018,Winter,Dine In,No,Yes,M,No,269,Jumbo Wings,269_Jumbo Wings,Appetizers,2,7,14,87,101
XYZ,AL445832XP9823,537214,569,Denver,Colorado,519599,2018-02-04,16:48,PM,2,February,2018,Winter,Carry Out,Yes,Yes,F,Yes,278,Blta,278_Blta,Sandwiches,3,7,21,224,245
XYZ,AL445832XP9824,537214,569,Denver,Colorado,519599,2018-02-04,16:48,PM,2,February,2018,Winter,Carry Out,Yes,Yes,M,No,310,Chocolate Chip Cookies,310_Chocolate Chip Cookies,Dessert,1,8,8,237,245
XYZ,AL445832XP9825,537214,569,Denver,Colorado,519599,2018-02-04,16:48,PM,2,February,2018,Winter,Carry Out,Yes,Yes,F,Yes,295,Peach Cobbler,295_Peach Cobbler,Dessert,6,2,12,233,245
XYZ,AL445832XP9826,537214,569,Denver,Colorado,519599,2018-02-04,16:48,PM,2,February,2018,Winter,Carry Out,Yes,Yes,F,No,270,Greek Salad,270_Greek Salad,Salads,1,1,1,244,245
XYZ,AL445832XP9827,537214,569,Denver,Colorado,519599,2018-02-04,16:48,PM,2,February,2018,Winter,Carry Out,Yes,Yes,M,Yes,321,Breaded Garlic Mushrooms,321_Breaded Garlic Mushrooms,Appetizers,4,5,20,225,245
XYZ,AL445832XP9828,537214,569,Denver,Colorado,519599,2018-02-04,16:48,PM,2,February,2018,Winter,Carry Out,Yes,Yes,M,No,260,Cheese Sandwich,260_Cheese Sandwich,Sandwiches,2,3,6,239,245
XYZ,AL445832XP9829,537214,569,Denver,Colorado,519599,2018-02-04,16:48,PM,2,February,2018,Winter,Carry Out,Yes,Yes,F,Yes,301,Chips & Cheese Dip,301_Chips & Cheese Dip,Appetizers,4,3,12,233,245
XYZ,AL445832XP9830,537214,569,Denver,Colorado,519599,2018-02-04,16:48,PM,2,February,2018,Winter,Carry Out,Yes,Yes,M,No,280,Leafy Green Salad,280_Leafy Green Salad,Salads,6,8,48,197,245
XYZ,AL445832XP9831,537214,569,Denver,Colorado,519599,2018-02-04,16:48,PM,2,February,2018,Winter,Carry Out,Yes,Yes,F,Yes,279,Toasted Ravioli,279_Toasted Ravioli,Pasta,2,6,12,233,245
XYZ,AL445832XP9832,537214,569,Denver,Colorado,519599,2018-02-04,16:48,PM,2,February,2018,Winter,Carry Out,Yes,Yes,M,Yes,305,Baked Ziti,305_Baked Ziti,Pasta,6,9,54,191,245
XYZ,AL445832XP9833,537214,569,Denver,Colorado,519599,2018-02-04,16:48,PM,2,February,2018,Winter,Carry Out,Yes,Yes,F,No,269,Jumbo Wings,269_Jumbo Wings,Appetizers,5,7,35,210,245
XYZ,AL445832XP9834,537214,569,Denver,Colorado,519599,2018-02-04,16:48,PM,2,February,2018,Winter,Carry Out,Yes,Yes,M,No,297,American Chop Suey,297_American Chop Suey,Pasta,6,1,6,239,245
XYZ,AL445832XP9835,537214,569,Denver,Colorado,519599,2018-02-04,16:48,PM,2,February,2018,Winter,Carry Out,Yes,Yes,F,Yes,284,Tasty Highlight,284_Tasty Highlight,Pizza,5,2,10,235,245
XYZ,AL445832XP9836,537215,738,Tallahassee,Florida,678438,2018-02-04,17:42,PM,2,February,2018,Winter,Delivery,No,No,F,No,283,Bruschetta,283_Bruschetta,Appetizers,6,4,24,154,178
XYZ,AL445832XP9837,537215,738,Tallahassee,Florida,678438,2018-02-04,17:42,PM,2,February,2018,Winter,Delivery,No,No,M,No,302,Made-Rite,302_Made-Rite,Sandwiches,2,6,12,166,178
XYZ,AL445832XP9838,537215,738,Tallahassee,Florida,678438,2018-02-04,17:42,PM,2,February,2018,Winter,Delivery,No,No,M,Yes,271,Onion Rings,271_Onion Rings,Appetizers,2,2,4,174,178
XYZ,AL445832XP9839,537215,738,Tallahassee,Florida,678438,2018-02-04,17:42,PM,2,February,2018,Winter,Delivery,No,No,F,No,289,Dough Dunkers,289_Dough Dunkers,Appetizers,3,2,6,172,178
XYZ,AL445832XP9840,537215,738,Tallahassee,Florida,678438,2018-02-04,17:42,PM,2,February,2018,Winter,Delivery,No,No,M,No,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,6,9,54,124,178
XYZ,AL445832XP9841,537215,738,Tallahassee,Florida,678438,2018-02-04,17:42,PM,2,February,2018,Winter,Delivery,No,No,F,Yes,305,Baked Ziti,305_Baked Ziti,Pasta,6,9,54,124,178
XYZ,AL445832XP9842,537215,738,Tallahassee,Florida,678438,2018-02-04,17:42,PM,2,February,2018,Winter,Delivery,No,No,M,No,288,Italian Beef Sandwich,288_Italian Beef Sandwich,Sandwiches,3,8,24,154,178
XYZ,AL445832XP9843,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,F,Yes,318,Muffaletta Sandwich,318_Muffaletta Sandwich,Sandwiches,4,5,20,402,422
XYZ,AL445832XP9844,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,M,No,313,Small Cheese Pizza,313_Small Cheese Pizza,Pizza,2,6,12,410,422
XYZ,AL445832XP9845,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,F,Yes,252,Ambrosia,252_Ambrosia,Salads,4,8,32,390,422
XYZ,AL445832XP9846,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,M,Yes,305,Baked Ziti,305_Baked Ziti,Pasta,2,9,18,404,422
XYZ,AL445832XP9847,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,M,No,284,Tasty Highlight,284_Tasty Highlight,Pizza,2,2,4,418,422
XYZ,AL445832XP9848,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,F,No,256,Apple Pie,256_Apple Pie,Dessert,6,4,24,398,422
XYZ,AL445832XP9849,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,M,Yes,259,Reuben Sandwich,259_Reuben Sandwich,Sandwiches,3,3,9,413,422
XYZ,AL445832XP9850,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,F,Yes,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,4,9,36,386,422
XYZ,AL445832XP9851,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,M,No,305,Baked Ziti,305_Baked Ziti,Pasta,5,9,45,377,422
XYZ,AL445832XP9852,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,F,Yes,297,American Chop Suey,297_American Chop Suey,Pasta,4,1,4,418,422
XYZ,AL445832XP9853,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,F,No,310,Chocolate Chip Cookies,310_Chocolate Chip Cookies,Dessert,4,8,32,390,422
XYZ,AL445832XP9854,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,F,Yes,298,Tossed Salad,298_Tossed Salad,Salads,4,8,32,390,422
XYZ,AL445832XP9855,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,M,No,275,Side Salad,275_Side Salad,Salads,2,7,14,408,422
XYZ,AL445832XP9856,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,F,Yes,273,Bananas Foster,273_Bananas Foster,Dessert,3,4,12,410,422
XYZ,AL445832XP9857,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,M,No,252,Ambrosia,252_Ambrosia,Salads,5,8,40,382,422
XYZ,AL445832XP9858,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,M,Yes,302,Made-Rite,302_Made-Rite,Sandwiches,6,6,36,386,422
XYZ,AL445832XP9859,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,F,No,294,Banana Pudding,294_Banana Pudding,Dessert,2,2,4,418,422
XYZ,AL445832XP9860,537216,694,Norwich,Connecticut,768658,2018-02-04,17:24,PM,2,February,2018,Winter,Delivery,Yes,Yes,F,Yes,280,Leafy Green Salad,280_Leafy Green Salad,Salads,6,8,48,374,422
XYZ,AL445832XP9861,537217,977,Allentown,Pennsylvania,157022,2018-02-07,07:01,AM,2,February,2018,Winter,Carry Out,No,Yes,F,No,286,Pasta Primavera,286_Pasta Primavera,Pasta,3,8,24,36,60
XYZ,AL445832XP9862,537217,977,Allentown,Pennsylvania,157022,2018-02-07,07:01,AM,2,February,2018,Winter,Carry Out,No,Yes,M,Yes,315,Sweet Tea,315_Sweet Tea,Beverages,5,2,10,50,60
XYZ,AL445832XP9863,537217,977,Allentown,Pennsylvania,157022,2018-02-07,07:01,AM,2,February,2018,Winter,Carry Out,No,Yes,F,No,301,Chips & Cheese Dip,301_Chips & Cheese Dip,Appetizers,6,3,18,42,60
XYZ,AL445832XP9864,537217,977,Allentown,Pennsylvania,157022,2018-02-07,07:01,AM,2,February,2018,Winter,Carry Out,No,Yes,M,No,254,Garlic Bread Sticks,254_Garlic Bread Sticks,Appetizers,2,4,8,52,60
XYZ,AL445832XP9865,537218,936,Boca Raton,Florida,460050,2018-02-08,00:50,AM,2,February,2018,Winter,Delivery,Yes,No,F,Yes,273,Bananas Foster,273_Bananas Foster,Dessert,3,4,12,329,341
XYZ,AL445832XP9866,537218,936,Boca Raton,Florida,460050,2018-02-08,00:50,AM,2,February,2018,Winter,Delivery,Yes,No,M,Yes,303,Spaghetti And Meatballs,303_Spaghetti And Meatballs,Pasta,5,6,30,311,341
XYZ,AL445832XP9867,537218,936,Boca Raton,Florida,460050,2018-02-08,00:50,AM,2,February,2018,Winter,Delivery,Yes,No,F,No,299,Coconut Cake,299_Coconut Cake,Dessert,5,4,20,321,341
XYZ,AL445832XP9868,537218,936,Boca Raton,Florida,460050,2018-02-08,00:50,AM,2,February,2018,Winter,Delivery,Yes,No,M,No,262,Lemon Ice,262_Lemon Ice,Beverages,3,9,27,314,341
XYZ,AL445832XP9869,537218,936,Boca Raton,Florida,460050,2018-02-08,00:50,AM,2,February,2018,Winter,Delivery,Yes,No,F,Yes,323,Penne Alla Vodka,323_Penne Alla Vodka,Pasta,6,10,60,281,341
XYZ,AL445832XP9870,537218,936,Boca Raton,Florida,460050,2018-02-08,00:50,AM,2,February,2018,Winter,Delivery,Yes,No,M,Yes,325,Cincinnati Chili,325_Cincinnati Chili,Pasta,1,4,4,337,341
XYZ,AL445832XP9871,537218,936,Boca Raton,Florida,460050,2018-02-08,00:50,AM,2,February,2018,Winter,Delivery,Yes,No,M,No,315,Sweet Tea,315_Sweet Tea,Beverages,3,2,6,335,341
XYZ,AL445832XP9872,537218,936,Boca Raton,Florida,460050,2018-02-08,00:50,AM,2,February,2018,Winter,Delivery,Yes,No,F,No,262,Lemon Ice,262_Lemon Ice,Beverages,4,9,36,305,341
XYZ,AL445832XP9873,537218,936,Boca Raton,Florida,460050,2018-02-08,00:50,AM,2,February,2018,Winter,Delivery,Yes,No,M,Yes,289,Dough Dunkers,289_Dough Dunkers,Appetizers,3,2,6,335,341
XYZ,AL445832XP9874,537218,936,Boca Raton,Florida,460050,2018-02-08,00:50,AM,2,February,2018,Winter,Delivery,Yes,No,F,No,317,Chicken Tender,317_Chicken Tender,Sandwiches,4,3,12,329,341
XYZ,AL445832XP9875,537218,936,Boca Raton,Florida,460050,2018-02-08,00:50,AM,2,February,2018,Winter,Delivery,Yes,No,M,Yes,308,Whole-Wheat Crust,308_Whole-Wheat Crust,Pizza,5,8,40,301,341
XYZ,AL445832XP9876,537218,936,Boca Raton,Florida,460050,2018-02-08,00:50,AM,2,February,2018,Winter,Delivery,Yes,No,F,Yes,264,Classic Carrot Cake,264_Classic Carrot Cake,Dessert,6,7,42,299,341
XYZ,AL445832XP9877,537218,936,Boca Raton,Florida,460050,2018-02-08,00:50,AM,2,February,2018,Winter,Delivery,Yes,No,F,No,272,French Dip Sandwich,272_French Dip Sandwich,Sandwiches,3,1,3,338,341
XYZ,AL445832XP9878,537218,936,Boca Raton,Florida,460050,2018-02-08,00:50,AM,2,February,2018,Winter,Delivery,Yes,No,M,Yes,275,Side Salad,275_Side Salad,Salads,2,7,14,327,341
XYZ,AL445832XP9879,537218,936,Boca Raton,Florida,460050,2018-02-08,00:50,AM,2,February,2018,Winter,Delivery,Yes,No,F,No,318,Muffaletta Sandwich,318_Muffaletta Sandwich,Sandwiches,5,5,25,316,341
XYZ,AL445832XP9880,537218,936,Boca Raton,Florida,460050,2018-02-08,00:50,AM,2,February,2018,Winter,Delivery,Yes,No,M,No,284,Tasty Highlight,284_Tasty Highlight,Pizza,2,2,4,337,341
XYZ,AL445832XP9881,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,Yes,299,Coconut Cake,299_Coconut Cake,Dessert,6,4,24,1310,1334
XYZ,AL445832XP9882,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,F,No,271,Onion Rings,271_Onion Rings,Appetizers,1,2,2,1332,1334
XYZ,AL445832XP9883,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,No,266,Chicken Wings,266_Chicken Wings,Appetizers,4,5,20,1314,1334
XYZ,AL445832XP9884,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,F,Yes,273,Bananas Foster,273_Bananas Foster,Dessert,4,4,16,1318,1334
XYZ,AL445832XP9885,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,No,306,Fresh-Brewed Iced Tea,306_Fresh-Brewed Iced Tea,Beverages,4,4,16,1318,1334
XYZ,AL445832XP9886,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,Yes,309,Upside-Down Pizza,309_Upside-Down Pizza,Pizza,6,2,12,1322,1334
XYZ,AL445832XP9887,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,F,No,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,2,9,18,1316,1334
XYZ,AL445832XP9888,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,F,Yes,317,Chicken Tender,317_Chicken Tender,Sandwiches,1,3,3,1331,1334
XYZ,AL445832XP9889,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,F,No,295,Peach Cobbler,295_Peach Cobbler,Dessert,6,2,12,1322,1334
XYZ,AL445832XP9890,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,No,255,Omelet Sandwich,255_Omelet Sandwich,Sandwiches,1,9,9,1325,1334
XYZ,AL445832XP9891,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,Yes,263,Unsweetned Tea,263_Unsweetned Tea,Beverages,3,8,24,1310,1334
XYZ,AL445832XP9892,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,F,Yes,283,Bruschetta,283_Bruschetta,Appetizers,6,4,24,1310,1334
XYZ,AL445832XP9893,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,No,262,Lemon Ice,262_Lemon Ice,Beverages,6,9,54,1280,1334
XYZ,AL445832XP9894,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,F,No,297,American Chop Suey,297_American Chop Suey,Pasta,1,1,1,1333,1334
XYZ,AL445832XP9895,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,F,Yes,264,Classic Carrot Cake,264_Classic Carrot Cake,Dessert,4,7,28,1306,1334
XYZ,AL445832XP9896,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,Yes,323,Penne Alla Vodka,323_Penne Alla Vodka,Pasta,6,10,60,1274,1334
XYZ,AL445832XP9897,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,No,310,Chocolate Chip Cookies,310_Chocolate Chip Cookies,Dessert,4,8,32,1302,1334
XYZ,AL445832XP9898,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,F,Yes,311,French Fries,311_French Fries,Appetizers,2,10,20,1314,1334
XYZ,AL445832XP9899,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,F,No,261,Grilled Cheese,261_Grilled Cheese,Sandwiches,6,7,42,1292,1334
XYZ,AL445832XP9900,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,Yes,286,Pasta Primavera,286_Pasta Primavera,Pasta,2,8,16,1318,1334
XYZ,AL445832XP9901,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,No,325,Cincinnati Chili,325_Cincinnati Chili,Pasta,1,4,4,1330,1334
XYZ,AL445832XP9902,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,F,Yes,265,Breaded Pork Tenderloin Sandwich,265_Breaded Pork Tenderloin Sandwich,Sandwiches,6,7,42,1292,1334
XYZ,AL445832XP9903,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,No,292,Bottled Water,292_Bottled Water,Beverages,5,1,5,1329,1334
XYZ,AL445832XP9904,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,F,No,294,Banana Pudding,294_Banana Pudding,Dessert,1,2,2,1332,1334
XYZ,AL445832XP9905,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,Yes,321,Breaded Garlic Mushrooms,321_Breaded Garlic Mushrooms,Appetizers,5,5,25,1309,1334
XYZ,AL445832XP9906,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,F,Yes,285,Italian Dip,285_Italian Dip,Appetizers,6,6,36,1298,1334
XYZ,AL445832XP9907,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,No,274,Mac And Cheese,274_Mac And Cheese,Pasta,1,7,7,1327,1334
XYZ,AL445832XP9908,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,F,No,259,Reuben Sandwich,259_Reuben Sandwich,Sandwiches,6,3,18,1316,1334
XYZ,AL445832XP9909,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,No,323,Penne Alla Vodka,323_Penne Alla Vodka,Pasta,2,10,20,1314,1334
XYZ,AL445832XP9910,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,Yes,306,Fresh-Brewed Iced Tea,306_Fresh-Brewed Iced Tea,Beverages,2,4,8,1326,1334
XYZ,AL445832XP9911,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,F,Yes,293,Chicken Spiedie Sandwich,293_Chicken Spiedie Sandwich,Sandwiches,6,2,12,1322,1334
XYZ,AL445832XP9912,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,F,No,317,Chicken Tender,317_Chicken Tender,Sandwiches,4,3,12,1322,1334
XYZ,AL445832XP9913,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,Yes,311,French Fries,311_French Fries,Appetizers,1,10,10,1324,1334
XYZ,AL445832XP9914,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,No,259,Reuben Sandwich,259_Reuben Sandwich,Sandwiches,2,3,6,1328,1334
XYZ,AL445832XP9915,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,F,Yes,266,Chicken Wings,266_Chicken Wings,Appetizers,2,5,10,1324,1334
XYZ,AL445832XP9916,537219,986,Atlanta,Georgia,779767,2018-02-08,06:11,AM,2,February,2018,Winter,Dine In,Yes,Yes,M,No,252,Ambrosia,252_Ambrosia,Salads,1,8,8,1326,1334
