chain,customer_id,order_number,restaurant_id,restaurant_city,restaurant_state,restaurant_zip_code,order_purchase_date,order_purchase_time,time_of_day,order_month,order_month_name,order_year,season,order_purchase_method,coupon_used,alcohol_purchased,gender,has_children,item_number,item_description,item_code,item_category,quantity,menu_price,item_total_cost,Profit,order_total_cost
XYZ,XYZ2024011587,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,M,No,283,Bruschetta,283_Bruschetta,Appetizers,4,4,17,1281,1298
XYZ,XYZ2024011588,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,F,Yes,323,Penne Alla Vodka,323_Penne Alla Vodka,Pasta,4,11,43,1255,1298
XYZ,XYZ2024011589,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,M,No,267,Chicken Mini Tacos,267_Chicken Mini Tacos,Appetizers,2,6,13,1285,1298
XYZ,XYZ2024011590,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,M,Yes,263,Unsweetned Tea,263_Unsweetned Tea,Beverages,3,9,26,1272,1298
XYZ,XYZ2024011591,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,F,No,293,Chicken Spiedie Sandwich,293_Chicken Spiedie Sandwich,Sandwiches,6,2,13,1285,1298
XYZ,XYZ2024011592,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,F,Yes,269,Jumbo Wings,269_Jumbo Wings,Appetizers,3,7,22,1275,1298
XYZ,XYZ2024011593,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,M,No,254,Garlic Bread Sticks,254_Garlic Bread Sticks,Appetizers,2,4,9,1289,1298
XYZ,XYZ2024011594,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,F,No,278,Blta,278_Blta,Sandwiches,1,7,7,1290,1298
XYZ,XYZ2024011595,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,M,Yes,299,Coconut Cake,299_Coconut Cake,Dessert,2,4,9,1289,1298
XYZ,XYZ2024011596,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,F,Yes,286,Pasta Primavera,286_Pasta Primavera,Pasta,2,9,17,1281,1298
XYZ,XYZ2024011597,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,M,No,293,Chicken Spiedie Sandwich,293_Chicken Spiedie Sandwich,Sandwiches,3,2,6,1291,1298
XYZ,XYZ2024011598,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,F,Yes,322,Niçoise Salad,322_Niçoise Salad,Salads,2,3,6,1291,1298
XYZ,XYZ2024011599,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,F,No,300,Meatball Dip,300_Meatball Dip,Appetizers,1,9,9,1289,1298
XYZ,XYZ2024011600,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,M,Yes,262,Lemon Ice,262_Lemon Ice,Beverages,4,10,39,1259,1298
XYZ,XYZ2024011601,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,F,No,302,Made-Rite,302_Made-Rite,Sandwiches,6,6,39,1259,1298
XYZ,XYZ2024011602,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,M,No,270,Greek Salad,270_Greek Salad,Salads,2,1,2,1296,1298
XYZ,XYZ2024011603,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,F,Yes,268,Baked Alaska,268_Baked Alaska,Dessert,4,4,17,1281,1298
XYZ,XYZ2024011604,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,F,No,294,Banana Pudding,294_Banana Pudding,Dessert,2,2,4,1294,1298
XYZ,XYZ2024011605,537254,571,Oceanside,California,278724,2024-02-15,08:32,AM,2,February,2024,Winter,Dine In,No,Yes,M,Yes,295,Peach Cobbler,295_Peach Cobbler,Dessert,5,2,11,1287,1298
XYZ,XYZ2024011606,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,313,Small Cheese Pizza,313_Small Cheese Pizza,Pizza,6,6,39,514,552
XYZ,XYZ2024011607,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,F,No,288,Italian Beef Sandwich,288_Italian Beef Sandwich,Sandwiches,6,9,51,501,552
XYZ,XYZ2024011608,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,M,Yes,278,Blta,278_Blta,Sandwiches,2,7,15,537,552
XYZ,XYZ2024011609,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,F,No,255,Omelet Sandwich,255_Omelet Sandwich,Sandwiches,1,10,10,542,552
XYZ,XYZ2024011610,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,296,Basket Of Fries,296_Basket Of Fries,Appetizers,5,11,54,499,552
XYZ,XYZ2024011611,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,265,Breaded Pork Tenderloin Sandwich,265_Breaded Pork Tenderloin Sandwich,Sandwiches,2,7,15,537,552
XYZ,XYZ2024011612,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,279,Toasted Ravioli,279_Toasted Ravioli,Pasta,5,6,32,520,552
XYZ,XYZ2024011613,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,M,Yes,256,Apple Pie,256_Apple Pie,Dessert,1,4,4,548,552
XYZ,XYZ2024011614,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,275,Side Salad,275_Side Salad,Salads,6,7,45,507,552
XYZ,XYZ2024011615,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,289,Dough Dunkers,289_Dough Dunkers,Appetizers,1,2,2,550,552
XYZ,XYZ2024011616,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,F,No,306,Fresh-Brewed Iced Tea,306_Fresh-Brewed Iced Tea,Beverages,4,4,17,535,552
XYZ,XYZ2024011617,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,M,Yes,284,Tasty Highlight,284_Tasty Highlight,Pizza,3,2,6,546,552
XYZ,XYZ2024011618,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,F,No,305,Baked Ziti,305_Baked Ziti,Pasta,4,10,39,514,552
XYZ,XYZ2024011619,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,255,Omelet Sandwich,255_Omelet Sandwich,Sandwiches,6,10,58,494,552
XYZ,XYZ2024011620,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,303,Spaghetti And Meatballs,303_Spaghetti And Meatballs,Pasta,2,6,13,539,552
XYZ,XYZ2024011621,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,M,Yes,262,Lemon Ice,262_Lemon Ice,Beverages,2,10,19,533,552
XYZ,XYZ2024011622,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,F,No,310,Chocolate Chip Cookies,310_Chocolate Chip Cookies,Dessert,3,9,26,526,552
XYZ,XYZ2024011623,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,276,Medium Cheese Pizza,276_Medium Cheese Pizza,Pizza,2,3,6,546,552
XYZ,XYZ2024011624,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,5,10,48,504,552
XYZ,XYZ2024011625,537255,519,Orem,Utah,618712,2024-02-15,08:07,AM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,296,Basket Of Fries,296_Basket Of Fries,Appetizers,5,11,54,499,552
XYZ,XYZ2024011626,537256,714,Los Angeles,California,155096,2024-02-15,12:53,PM,2,February,2024,Winter,Delivery,No,No,F,Yes,273,Bananas Foster,273_Bananas Foster,Dessert,5,4,21,209,242
XYZ,XYZ2024011627,537256,714,Los Angeles,California,155096,2024-02-15,12:53,PM,2,February,2024,Winter,Delivery,No,No,M,Yes,251,Pan Pizza,251_Pan Pizza,Pizza,4,10,39,192,242
XYZ,XYZ2024011628,537256,714,Los Angeles,California,155096,2024-02-15,12:53,PM,2,February,2024,Winter,Delivery,No,No,M,No,288,Italian Beef Sandwich,288_Italian Beef Sandwich,Sandwiches,4,9,34,196,242
XYZ,XYZ2024011629,537256,714,Los Angeles,California,155096,2024-02-15,12:53,PM,2,February,2024,Winter,Delivery,No,No,F,Yes,304,Nordeaster,304_Nordeaster,Pizza,6,4,26,204,242
XYZ,XYZ2024011630,537256,714,Los Angeles,California,155096,2024-02-15,12:53,PM,2,February,2024,Winter,Delivery,No,No,M,No,293,Chicken Spiedie Sandwich,293_Chicken Spiedie Sandwich,Sandwiches,2,2,4,226,242
XYZ,XYZ2024011631,537256,714,Los Angeles,California,155096,2024-02-15,12:53,PM,2,February,2024,Winter,Delivery,No,No,F,Yes,302,Made-Rite,302_Made-Rite,Sandwiches,4,6,26,204,242
XYZ,XYZ2024011632,537256,714,Los Angeles,California,155096,2024-02-15,12:53,PM,2,February,2024,Winter,Delivery,No,No,F,No,296,Basket Of Fries,296_Basket Of Fries,Appetizers,5,11,54,177,242
XYZ,XYZ2024011633,537256,714,Los Angeles,California,155096,2024-02-15,12:53,PM,2,February,2024,Winter,Delivery,No,No,M,Yes,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,1,10,10,220,242
XYZ,XYZ2024011634,537256,714,Los Angeles,California,155096,2024-02-15,12:53,PM,2,February,2024,Winter,Delivery,No,No,F,No,250,Apple Juice,250_Apple Juice,Beverages,1,10,10,220,242
XYZ,XYZ2024011635,537256,714,Los Angeles,California,155096,2024-02-15,12:53,PM,2,February,2024,Winter,Delivery,No,No,M,No,270,Greek Salad,270_Greek Salad,Salads,1,1,1,229,242
XYZ,XYZ2024011636,537256,714,Los Angeles,California,155096,2024-02-15,12:53,PM,2,February,2024,Winter,Delivery,No,No,M,Yes,285,Italian Dip,285_Italian Dip,Appetizers,1,6,6,224,242
XYZ,XYZ2024011637,537257,641,Chicago,Illinois,531543,2024-02-15,14:23,PM,2,February,2024,Winter,Dine In,Yes,No,F,No,320,Bbq Pizza,320_Bbq Pizza,Pizza,6,11,64,147,211
XYZ,XYZ2024011638,537257,641,Chicago,Illinois,531543,2024-02-15,14:23,PM,2,February,2024,Winter,Dine In,Yes,No,M,Yes,312,Chocolate Milk,312_Chocolate Milk,Beverages,2,4,9,202,211
XYZ,XYZ2024011639,537257,641,Chicago,Illinois,531543,2024-02-15,14:23,PM,2,February,2024,Winter,Dine In,Yes,No,F,Yes,275,Side Salad,275_Side Salad,Salads,2,7,15,196,211
XYZ,XYZ2024011640,537257,641,Chicago,Illinois,531543,2024-02-15,14:23,PM,2,February,2024,Winter,Dine In,Yes,No,F,No,298,Tossed Salad,298_Tossed Salad,Salads,1,9,9,202,211
XYZ,XYZ2024011641,537257,641,Chicago,Illinois,531543,2024-02-15,14:23,PM,2,February,2024,Winter,Dine In,Yes,No,M,Yes,294,Banana Pudding,294_Banana Pudding,Dessert,4,2,9,202,211
XYZ,XYZ2024011642,537257,641,Chicago,Illinois,531543,2024-02-15,14:23,PM,2,February,2024,Winter,Dine In,Yes,No,F,Yes,318,Muffaletta Sandwich,318_Muffaletta Sandwich,Sandwiches,6,5,32,179,211
XYZ,XYZ2024011643,537257,641,Chicago,Illinois,531543,2024-02-15,14:23,PM,2,February,2024,Winter,Dine In,Yes,No,F,No,256,Apple Pie,256_Apple Pie,Dessert,3,4,13,198,211
XYZ,XYZ2024011644,537257,641,Chicago,Illinois,531543,2024-02-15,14:23,PM,2,February,2024,Winter,Dine In,Yes,No,M,No,286,Pasta Primavera,286_Pasta Primavera,Pasta,6,9,51,159,211
XYZ,XYZ2024011645,537257,641,Chicago,Illinois,531543,2024-02-15,14:23,PM,2,February,2024,Winter,Dine In,Yes,No,F,Yes,322,Niçoise Salad,322_Niçoise Salad,Salads,3,3,10,201,211
XYZ,XYZ2024011646,537258,984,Miami,Florida,387604,2024-02-15,15:06,PM,2,February,2024,Winter,Delivery,Yes,Yes,F,No,261,Grilled Cheese,261_Grilled Cheese,Sandwiches,4,7,30,138,176
XYZ,XYZ2024011647,537258,984,Miami,Florida,387604,2024-02-15,15:06,PM,2,February,2024,Winter,Delivery,Yes,Yes,M,No,287,Hot Brown Sandwich,287_Hot Brown Sandwich,Sandwiches,2,7,15,153,176
XYZ,XYZ2024011648,537258,984,Miami,Florida,387604,2024-02-15,15:06,PM,2,February,2024,Winter,Delivery,Yes,Yes,F,Yes,257,Soft Drinks,257_Soft Drinks,Beverages,2,4,9,159,176
XYZ,XYZ2024011649,537258,984,Miami,Florida,387604,2024-02-15,15:06,PM,2,February,2024,Winter,Delivery,Yes,Yes,M,Yes,293,Chicken Spiedie Sandwich,293_Chicken Spiedie Sandwich,Sandwiches,6,2,13,155,176
XYZ,XYZ2024011650,537258,984,Miami,Florida,387604,2024-02-15,15:06,PM,2,February,2024,Winter,Delivery,Yes,Yes,M,No,251,Pan Pizza,251_Pan Pizza,Pizza,1,10,10,158,176
XYZ,XYZ2024011651,537258,984,Miami,Florida,387604,2024-02-15,15:06,PM,2,February,2024,Winter,Delivery,Yes,Yes,F,No,307,Spaghetti Pie,307_Spaghetti Pie,Pasta,6,4,26,142,176
XYZ,XYZ2024011652,537258,984,Miami,Florida,387604,2024-02-15,15:06,PM,2,February,2024,Winter,Delivery,Yes,Yes,M,Yes,283,Bruschetta,283_Bruschetta,Appetizers,4,4,17,151,176
XYZ,XYZ2024011653,537258,984,Miami,Florida,387604,2024-02-15,15:06,PM,2,February,2024,Winter,Delivery,Yes,Yes,F,No,313,Small Cheese Pizza,313_Small Cheese Pizza,Pizza,3,6,19,149,176
XYZ,XYZ2024011654,537258,984,Miami,Florida,387604,2024-02-15,15:06,PM,2,February,2024,Winter,Delivery,Yes,Yes,F,Yes,315,Sweet Tea,315_Sweet Tea,Beverages,5,2,11,157,176
XYZ,XYZ2024011655,537258,984,Miami,Florida,387604,2024-02-15,15:06,PM,2,February,2024,Winter,Delivery,Yes,Yes,M,Yes,255,Omelet Sandwich,255_Omelet Sandwich,Sandwiches,2,10,19,149,176
XYZ,XYZ2024011656,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,322,Niçoise Salad,322_Niçoise Salad,Salads,3,3,10,1152,1162
XYZ,XYZ2024011657,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,284,Tasty Highlight,284_Tasty Highlight,Pizza,5,2,11,1151,1162
XYZ,XYZ2024011658,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,No,267,Chicken Mini Tacos,267_Chicken Mini Tacos,Appetizers,6,6,39,1124,1162
XYZ,XYZ2024011659,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,Yes,264,Classic Carrot Cake,264_Classic Carrot Cake,Dessert,5,7,37,1125,1162
XYZ,XYZ2024011660,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,No,311,French Fries,311_French Fries,Appetizers,1,11,11,1151,1162
XYZ,XYZ2024011661,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,258,Caesar Salad,258_Caesar Salad,Salads,5,11,54,1109,1162
XYZ,XYZ2024011662,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,254,Garlic Bread Sticks,254_Garlic Bread Sticks,Appetizers,4,4,17,1145,1162
XYZ,XYZ2024011663,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,Yes,304,Nordeaster,304_Nordeaster,Pizza,6,4,26,1136,1162
XYZ,XYZ2024011664,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,No,255,Omelet Sandwich,255_Omelet Sandwich,Sandwiches,3,10,29,1133,1162
XYZ,XYZ2024011665,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,325,Cincinnati Chili,325_Cincinnati Chili,Pasta,2,4,9,1153,1162
XYZ,XYZ2024011666,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,Yes,281,Cream Pie,281_Cream Pie,Dessert,3,11,32,1130,1162
XYZ,XYZ2024011667,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,276,Medium Cheese Pizza,276_Medium Cheese Pizza,Pizza,4,3,13,1149,1162
XYZ,XYZ2024011668,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,275,Side Salad,275_Side Salad,Salads,4,7,30,1132,1162
XYZ,XYZ2024011669,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,258,Caesar Salad,258_Caesar Salad,Salads,3,11,32,1130,1162
XYZ,XYZ2024011670,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,No,280,Leafy Green Salad,280_Leafy Green Salad,Salads,4,9,34,1128,1162
XYZ,XYZ2024011671,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,Yes,290,Bound Salad,290_Bound Salad,Salads,5,3,16,1146,1162
XYZ,XYZ2024011672,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,No,299,Coconut Cake,299_Coconut Cake,Dessert,6,4,26,1136,1162
XYZ,XYZ2024011673,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,303,Spaghetti And Meatballs,303_Spaghetti And Meatballs,Pasta,1,6,6,1156,1162
XYZ,XYZ2024011674,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,319,Cheese Curds,319_Cheese Curds,Appetizers,1,10,10,1152,1162
XYZ,XYZ2024011675,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,Yes,304,Nordeaster,304_Nordeaster,Pizza,5,4,21,1141,1162
XYZ,XYZ2024011676,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,297,American Chop Suey,297_American Chop Suey,Pasta,1,1,1,1161,1162
XYZ,XYZ2024011677,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,No,298,Tossed Salad,298_Tossed Salad,Salads,2,9,17,1145,1162
XYZ,XYZ2024011678,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,324,Sheet Pizza,324_Sheet Pizza,Pizza,6,11,64,1098,1162
XYZ,XYZ2024011679,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,323,Penne Alla Vodka,323_Penne Alla Vodka,Pasta,2,11,21,1141,1162
XYZ,XYZ2024011680,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,310,Chocolate Chip Cookies,310_Chocolate Chip Cookies,Dessert,1,9,9,1153,1162
XYZ,XYZ2024011681,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,299,Coconut Cake,299_Coconut Cake,Dessert,5,4,21,1141,1162
XYZ,XYZ2024011682,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,262,Lemon Ice,262_Lemon Ice,Beverages,1,10,10,1152,1162
XYZ,XYZ2024011683,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,No,256,Apple Pie,256_Apple Pie,Dessert,5,4,21,1141,1162
XYZ,XYZ2024011684,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,Yes,296,Basket Of Fries,296_Basket Of Fries,Appetizers,6,11,64,1098,1162
XYZ,XYZ2024011685,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,277,Chicken Riggies,277_Chicken Riggies,Pasta,2,4,9,1153,1162
XYZ,XYZ2024011686,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,No,273,Bananas Foster,273_Bananas Foster,Dessert,1,4,4,1158,1162
XYZ,XYZ2024011687,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,274,Mac And Cheese,274_Mac And Cheese,Pasta,1,7,7,1155,1162
XYZ,XYZ2024011688,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,Yes,267,Chicken Mini Tacos,267_Chicken Mini Tacos,Appetizers,3,6,19,1143,1162
XYZ,XYZ2024011689,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,No,284,Tasty Highlight,284_Tasty Highlight,Pizza,3,2,6,1156,1162
XYZ,XYZ2024011690,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,288,Italian Beef Sandwich,288_Italian Beef Sandwich,Sandwiches,1,9,9,1153,1162
XYZ,XYZ2024011691,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,Yes,315,Sweet Tea,315_Sweet Tea,Beverages,5,2,11,1151,1162
XYZ,XYZ2024011692,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,306,Fresh-Brewed Iced Tea,306_Fresh-Brewed Iced Tea,Beverages,6,4,26,1136,1162
XYZ,XYZ2024011693,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,301,Chips & Cheese Dip,301_Chips & Cheese Dip,Appetizers,6,3,19,1143,1162
XYZ,XYZ2024011694,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,No,275,Side Salad,275_Side Salad,Salads,3,7,22,1140,1162
XYZ,XYZ2024011695,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,Yes,299,Coconut Cake,299_Coconut Cake,Dessert,3,4,13,1149,1162
XYZ,XYZ2024011696,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,287,Hot Brown Sandwich,287_Hot Brown Sandwich,Sandwiches,3,7,22,1140,1162
XYZ,XYZ2024011697,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,No,269,Jumbo Wings,269_Jumbo Wings,Appetizers,4,7,30,1132,1162
XYZ,XYZ2024011698,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,291,Lemonade,291_Lemonade,Beverages,5,9,43,1119,1162
XYZ,XYZ2024011699,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,293,Chicken Spiedie Sandwich,293_Chicken Spiedie Sandwich,Sandwiches,5,2,11,1151,1162
XYZ,XYZ2024011700,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,Yes,275,Side Salad,275_Side Salad,Salads,3,7,22,1140,1162
XYZ,XYZ2024011701,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,264,Classic Carrot Cake,264_Classic Carrot Cake,Dessert,4,7,30,1132,1162
XYZ,XYZ2024011702,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,No,310,Chocolate Chip Cookies,310_Chocolate Chip Cookies,Dessert,4,9,34,1128,1162
XYZ,XYZ2024011703,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,259,Reuben Sandwich,259_Reuben Sandwich,Sandwiches,5,3,16,1146,1162
XYZ,XYZ2024011704,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,270,Greek Salad,270_Greek Salad,Salads,5,1,5,1157,1162
XYZ,XYZ2024011705,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,259,Reuben Sandwich,259_Reuben Sandwich,Sandwiches,4,3,13,1149,1162
XYZ,XYZ2024011706,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,F,Yes,318,Muffaletta Sandwich,318_Muffaletta Sandwich,Sandwiches,3,5,16,1146,1162
XYZ,XYZ2024011707,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,No,288,Italian Beef Sandwich,288_Italian Beef Sandwich,Sandwiches,2,9,17,1145,1162
XYZ,XYZ2024011708,537262,935,Dallas,Texas,415306,2024-02-15,17:23,PM,2,February,2024,Winter,Carry Out,Yes,Yes,M,Yes,254,Garlic Bread Sticks,254_Garlic Bread Sticks,Appetizers,1,4,4,1158,1162
